1998,505638,1
1998,707800,0
1998,153630,1
1998,136956,1
1998,120813,1
1998,252663,0
1998,124154,0
1998,138509,1
1998,135178,0
1998,124469,1
1998,178772,1
1998,177437,0
1998,4214171,0
1998,87317,0
1998,509341,0
1998,176430,1
1998,61259,0
1998,278679,1
1998,1304500,0
1998,124354,1
1998,639894,0
1998,351978,1
1998,2496925,1
1998,109890,1
1998,409119,1
1998,142286,1
1998,9948,0
1998,222198,1
1998,115936,0
1998,961000,0
1998,0.01,1
1998,93154,1
1998,30738,0
1998,22251,0
1998,8412009,0
1998,438653,1
1998,164760,1
1998,1633063,1
1998,0.01,0
1998,154134,1
1998,101739,0
1998,255401,1
1998,35282,1
1998,14516,1
1998,6600,1
1998,124128,0
1998,30101,0
1998,0.01,0
1998,218736,0
1998,953250,1
1998,92344,0
1998,124154,1
1998,130154,1
1998,10010,1
1998,10918,1
1998,13300,0
1998,124154,0
1998,104193,0
1998,122734,1
1998,1200,1
1998,147245,1
1998,155129,1
1998,0.01,1
1998,124154,0
1998,127154,0
1998,124154,0
1998,290489,1
1998,63923,1
1998,230954,1
1998,494259,1
1998,459180,0
1998,82429,0
1998,132777,1
1998,1030,1
1998,142001,1
1998,138254,0
1998,274321,1
1998,5300,0
1998,390800,1
1998,76999,0
1998,124154,1
1999,495443,1
1999,436740,1
1999,265699,0
1999,200955,1
1999,469354,1
1999,3106206,0
1999,2480848,1
1999,302002,0
1999,212251,1
1999,178737,1
1999,8658457,1
1999,10366191,0
2006,1209616,1
2006,1375684,1
2006,1224567,0
2006,3013471,1
2006,1267741,0
2006,828664,0
2006,66388,0
2006,150048.88,1
2006,1272994,1
2006,602321.33,1
